#id1,id2,weight
Woodford:2,S,1
Woodford:2,Code,1
Hill:6,MTRO,1
Hill:6,S,1
Hill:6,Code,1
Wimbledon:3,MTRO,1
Wimbledon:3,S,1
Wimbledon:3,Code,1
Common:2,MTRO,1
Common:2,S,1
Common:2,Code,1
Willesden:4,MTRO,1
Willesden:4,S,1
Willesden:4,Code,1
Whitechapel:2,MTRO,1
Whitechapel:2,S,1
Whitechapel:2,Code,1
Whetstone:1,MTRO,1
Whetstone:1,S,1
Whetstone:1,Code,1
West:2,MTRO,1
West:2,S,1
West:2,Code,1
Station:1,MTRO,1
Station:1,S,1
Station:1,Code,1
City:6,MTRO,1
City:6,S,1
City:6,Code,1
Westminster:7,MTRO,1
Westminster:7,S,1
Westminster:7,Code,1
Kensington:0,MTRO,1
Kensington:0,S,1
Kensington:0,Code,1
Underground:0,MTRO,1
Underground:0,S,1
Underground:0,Code,1
Ham:4,MTRO,1
Ham:4,S,1
Ham:4,Code,1
Brompton:3,MTRO,1
Brompton:3,S,1
Brompton:3,Code,1
Wembley:4,MTRO,1
Wembley:4,S,1
Wembley:4,Code,1
Wealdstone:2,MTRO,1
Wealdstone:2,S,1
Wealdstone:2,Code,1
Waterloo:5,MTRO,1
Waterloo:5,S,1
Waterloo:5,Code,1
Wanstead:2,MTRO,1
Wanstead:2,S,1
Wanstead:2,Code,1
Walthamstow:2,MTRO,1
Walthamstow:2,S,1
Walthamstow:2,Code,1
London:19,MTRO,1
London:19,S,1
London:19,Code,1
Victoria:7,MTRO,1
Victoria:7,S,1
Victoria:7,Code,1
Upton:3,MTRO,1
Upton:3,S,1
Upton:3,Code,1
Holloway:2,MTRO,1
Holloway:2,S,1
Holloway:2,Code,1
Tower:5,MTRO,1
Tower:5,S,1
Tower:5,Code,1
Bridge:3,MTRO,1
Bridge:3,S,1
Bridge:3,Code,1
Totteridge:1,MTRO,1
Totteridge:1,S,1
Totteridge:1,Code,1
Tottenham:3,MTRO,1
Tottenham:3,S,1
Tottenham:3,Code,1
Hyde:3,MTRO,1
Hyde:3,S,1
Hyde:3,Code,1
Lane:4,MTRO,1
Lane:4,S,1
Lane:4,Code,1
Sudbury:2,MTRO,1
Sudbury:2,S,1
Sudbury:2,Code,1
Stratford:2,MTRO,1
Stratford:2,S,1
Stratford:2,Code,1
Grove:2,MTRO,1
Grove:2,S,1
Grove:2,Code,1
Stepney:1,MTRO,1
Stepney:1,S,1
Stepney:1,Code,1
Stanmore:2,MTRO,1
Stanmore:2,S,1
Stanmore:2,Code,1
Southwark:5,MTRO,1
Southwark:5,S,1
Southwark:5,Code,1
South:1,MTRO,1
South:1,S,1
South:1,Code,1
Southgate:2,MTRO,1
Southgate:2,S,1
Southgate:2,Code,1
Snaresbrook:1,MTRO,1
Snaresbrook:1,S,1
Snaresbrook:1,Code,1
Silvertown:1,MTRO,1
Silvertown:1,S,1
Silvertown:1,Code,1
Bush:4,MTRO,1
Bush:4,S,1
Bush:4,Code,1
Seven:2,MTRO,1
Seven:2,S,1
Seven:2,Code,1
Pancras:2,MTRO,1
Pancras:2,S,1
Pancras:2,Code,1
St:6,MTRO,1
St:6,S,1
St:6,Code,1
John's:2,MTRO,1
John's:2,S,1
John's:2,Code,1
Roding:1,MTRO,1
Roding:1,S,1
Roding:1,Code,1
Richmond:8,MTRO,1
Richmond:8,S,1
Richmond:8,Code,1
Putney:5,MTRO,1
Putney:5,S,1
Putney:5,Code,1
Dock:2,MTRO,1
Dock:2,S,1
Dock:2,Code,1
Preston:1,MTRO,1
Preston:1,S,1
Preston:1,Code,1
Poplar:1,MTRO,1
Poplar:1,S,1
Poplar:1,Code,1
End:4,MTRO,1
End:4,S,1
End:4,Code,1
Perivale:1,MTRO,1
Perivale:1,S,1
Perivale:1,Code,1
Parsons,MTRO,1
Parsons,S,1
Parsons,Code,1
Paddington:3,MTRO,1
Paddington:3,S,1
Paddington:3,Code,1
Oxford:0,MTRO,1
Oxford:0,S,1
Oxford:0,Code,1
Circus:0,MTRO,1
Circus:0,S,1
Circus:0,Code,1
Notting:1,MTRO,1
Notting:1,S,1
Notting:1,Code,1
North:3,MTRO,1
North:3,S,1
North:3,Code,1
Greenwich:0,MTRO,1
Greenwich:0,S,1
Greenwich:0,Code,1
Acton:2,MTRO,1
Acton:2,S,1
Acton:2,Code,1
Cross:2,MTRO,1
Cross:2,S,1
Cross:2,Code,1
Barnet:1,MTRO,1
Barnet:1,S,1
Barnet:1,Code,1
Neasden:1,MTRO,1
Neasden:1,S,1
Neasden:1,Code,1
Morden:1,MTRO,1
Morden:1,S,1
Morden:1,Code,1
Mitcham:2,MTRO,1
Mitcham:2,S,1
Mitcham:2,Code,1
Junction:3,MTRO,1
Junction:3,S,1
Junction:3,Code,1
Mill:1,MTRO,1
Mill:1,S,1
Mill:1,Code,1
Marylebone:3,MTRO,1
Marylebone:3,S,1
Marylebone:3,Code,1
Maida:0,MTRO,1
Maida:0,S,1
Maida:0,Code,1
Vale:0,MTRO,1
Vale:0,S,1
Vale:0,Code,1
Loughton:1,MTRO,1
Loughton:1,S,1
Loughton:1,Code,1
Liverpool:1,MTRO,1
Liverpool:1,S,1
Liverpool:1,Code,1
Street:6,MTRO,1
Street:6,S,1
Street:6,Code,1
Limehouse:2,MTRO,1
Limehouse:2,S,1
Limehouse:2,Code,1
Leyton:2,MTRO,1
Leyton:2,S,1
Leyton:2,Code,1
Lewisham:4,MTRO,1
Lewisham:4,S,1
Lewisham:4,Code,1
King's:3,MTRO,1
King's:3,S,1
King's:3,Code,1
Kingsbury:0,MTRO,1
Kingsbury:0,S,1
Kingsbury:0,Code,1
Kew:4,MTRO,1
Kew:4,S,1
Kew:4,Code,1
Gardens:3,MTRO,1
Gardens:3,S,1
Gardens:3,Code,1
Kenton:3,MTRO,1
Kenton:3,S,1
Kenton:3,Code,1
Islington:4,MTRO,1
Islington:4,S,1
Islington:4,Code,1
Road:0,MTRO,1
Road:0,S,1
Road:0,Code,1
Holborn:4,MTRO,1
Holborn:4,S,1
Holborn:4,Code,1
Highgate:1,MTRO,1
Highgate:1,S,1
Highgate:1,Code,1
Highbury:2,MTRO,1
Highbury:2,S,1
Highbury:2,Code,1
High:0,MTRO,1
High:0,S,1
High:0,Code,1
Hendon:2,MTRO,1
Hendon:2,S,1
Hendon:2,Code,1
Harrow:5,MTRO,1
Harrow:5,S,1
Harrow:5,Code,1
Harlesden:2,MTRO,1
Harlesden:2,S,1
Harlesden:2,Code,1
Hampstead:6,MTRO,1
Hampstead:6,S,1
Hampstead:6,Code,1
Hammersmith:5,MTRO,1
Hammersmith:5,S,1
Hammersmith:5,Code,1
Great:4,MTRO,1
Great:4,S,1
Great:4,Code,1
Fulham:3,MTRO,1
Fulham:3,S,1
Fulham:3,Code,1
Finsbury:3,MTRO,1
Finsbury:3,S,1
Finsbury:3,Code,1
Finchley:4,MTRO,1
Finchley:4,S,1
Finchley:4,Code,1
Fairlop:2,MTRO,1
Fairlop:2,S,1
Fairlop:2,Code,1
Euston:1,MTRO,1
Euston:1,S,1
Euston:1,Code,1
Town:3,MTRO,1
Town:3,S,1
Town:3,Code,1
Elmers:2,MTRO,1
Elmers:2,S,1
Elmers:2,Code,1
Edgware:2,MTRO,1
Edgware:2,S,1
Edgware:2,Code,1
East:6,MTRO,1
East:6,S,1
East:6,Code,1
Earl's:0,MTRO,1
Earl's:0,S,1
Earl's:0,Code,1
Court:0,MTRO,1
Court:0,S,1
Court:0,Code,1
Ealing:5,MTRO,1
Ealing:5,S,1
Ealing:5,Code,1
Dollis:1,MTRO,1
Dollis:1,S,1
Dollis:1,Code,1
Deptford:1,MTRO,1
Deptford:1,S,1
Deptford:1,Code,1
Dagenham:2,MTRO,1
Dagenham:2,S,1
Dagenham:2,Code,1
Covent:3,MTRO,1
Covent:3,S,1
Covent:3,Code,1
Garden:4,MTRO,1
Garden:4,S,1
Garden:4,Code,1
Cockfosters:1,MTRO,1
Cockfosters:1,S,1
Cockfosters:1,Code,1
Clapham:4,MTRO,1
Clapham:4,S,1
Clapham:4,Code,1
Chiswick:4,MTRO,1
Chiswick:4,S,1
Chiswick:4,Code,1
Chigwell:1,MTRO,1
Chigwell:1,S,1
Chigwell:1,Code,1
Charing:3,MTRO,1
Charing:3,S,1
Charing:3,Code,1
Cannon:2,MTRO,1
Cannon:2,S,1
Cannon:2,Code,1
Buckhurst:1,MTRO,1
Buckhurst:1,S,1
Buckhurst:1,Code,1
Brent:0,MTRO,1
Brent:0,S,1
Brent:0,Code,1
Bow:3,MTRO,1
Bow:3,S,1
Bow:3,Code,1
Blackwall:3,MTRO,1
Blackwall:3,S,1
Blackwall:3,Code,1
Reach:1,MTRO,1
Reach:1,S,1
Reach:1,Code,1
Blackfriars:2,MTRO,1
Blackfriars:2,S,1
Blackfriars:2,Code,1
Bermondsey:3,MTRO,1
Bermondsey:3,S,1
Bermondsey:3,Code,1
Beckton:1,MTRO,1
Beckton:1,S,1
Beckton:1,Code,1
Beckenham:2,MTRO,1
Beckenham:2,S,1
Beckenham:2,Code,1
Barkingside:1,MTRO,1
Barkingside:1,S,1
Barkingside:1,Code,1
Barking:6,MTRO,1
Barking:6,S,1
Barking:6,Code,1
Balham:2,MTRO,1
Balham:2,S,1
Balham:2,Code,1
Camden:4,MTRO,1
Camden:4,S,1
Camden:4,Code,1
Royal:11,MTRO,1
Royal:11,S,1
Royal:11,Code,1
Lambeth:5,MTRO,1
Lambeth:5,S,1
Lambeth:5,Code,1
Merton:2,MTRO,1
Merton:2,S,1
Merton:2,Code,1
Redbridge:1,MTRO,1
Redbridge:1,S,1
Redbridge:1,Code,1
Church:2,MTRO,1
Church:2,S,1
Church:2,Code,1
Cottage:2,MTRO,1
Cottage:2,S,1
Cottage:2,Code,1
White:3,MTRO,1
White:3,S,1
White:3,Code,1
Valley:1,MTRO,1
Valley:1,S,1
Valley:1,Code,1
&:5,MTRO,1
&:5,S,1
&:5,Code,1
House:7,MTRO,1
House:7,S,1
House:7,Code,1
St.:3,MTRO,1
St.:3,S,1
St.:3,Code,1
Sloane:2,MTRO,1
Sloane:2,S,1
Sloane:2,Code,1
Northwick:1,MTRO,1
Northwick:1,S,1
Northwick:1,Code,1
Central:2,MTRO,1
Central:2,S,1
Central:2,Code,1
King:2,MTRO,1
King:2,S,1
King:2,Code,1
George:2,MTRO,1
George:2,S,1
George:2,Code,1
Oak:3,MTRO,1
Oak:3,S,1
Oak:3,Code,1
Farm:2,MTRO,1
Farm:2,S,1
Farm:2,Code,1
Airport:1,MTRO,1
Airport:1,S,1
Airport:1,Code,1
Angel:3,MTRO,1
Angel:3,S,1
Angel:3,Code,1
Manor:2,MTRO,1
Manor:2,S,1
Manor:2,Code,1
Belgrave:1,MTRO,1
Belgrave:1,S,1
Belgrave:1,Code,1
Piccadilly:3,MTRO,1
Piccadilly:3,S,1
Piccadilly:3,Code,1
Russell:1,MTRO,1
Russell:1,S,1
Russell:1,Code,1
Gate:3,MTRO,1
Gate:3,S,1
Gate:3,Code,1
Bayswater:2,MTRO,1
Bayswater:2,S,1
Bayswater:2,Code,1
Queen's:2,MTRO,1
Queen's:2,S,1
Queen's:2,Code,1
Square:3,MTRO,1
Square:3,S,1
Square:3,Code,1
Grange:3,MTRO,1
Grange:3,S,1
Grange:3,Code,1
Marble:2,MTRO,1
Marble:2,S,1
Marble:2,Code,1
Arch:2,MTRO,1
Arch:2,S,1
Arch:2,Code,1
Olympia:2,MTRO,1
Olympia:2,S,1
Olympia:2,Code,1
Lancaster:1,MTRO,1
Lancaster:1,S,1
Lancaster:1,Code,1
Regent:1,MTRO,1
Regent:1,S,1
Regent:1,Code,1
Vauxhall:4,MTRO,1
Vauxhall:4,S,1
Vauxhall:4,Code,1
Queensway:1,MTRO,1
Queensway:1,S,1
Queensway:1,Code,1
Prince:2,MTRO,1
Prince:2,S,1
Prince:2,Code,1
Shepherd's:2,MTRO,1
Shepherd's:2,S,1
Shepherd's:2,Code,1
Canary:3,MTRO,1
Canary:3,S,1
Canary:3,Code,1
Wharf:3,MTRO,1
Wharf:3,S,1
Wharf:3,Code,1
Farringdon:3,MTRO,1
Farringdon:3,S,1
Farringdon:3,Code,1
India:1,MTRO,1
India:1,S,1
India:1,Code,1
Quay:1,MTRO,1
Quay:1,S,1
Quay:1,Code,1
Oakwood:2,MTRO,1
Oakwood:2,S,1
Oakwood:2,Code,1
Warwick:1,MTRO,1
Warwick:1,S,1
Warwick:1,Code,1
Knightsbridge:2,MTRO,1
Knightsbridge:2,S,1
Knightsbridge:2,Code,1
Colliers:2,MTRO,1
Colliers:2,S,1
Colliers:2,Code,1
Abbey:4,MTRO,1
Abbey:4,S,1
Abbey:4,Code,1
And:1,MTRO,1
And:1,S,1
And:1,Code,1
Oval:2,MTRO,1
Oval:2,S,1
Oval:2,Code,1
Kennington:1,MTRO,1
Kennington:1,S,1
Kennington:1,Code,1
Pimlico:1,MTRO,1
Pimlico:1,S,1
Pimlico:1,Code,1
Bank:2,MTRO,1
Bank:2,S,1
Bank:2,Code,1
James's:1,MTRO,1
James's:1,S,1
James's:1,Code,1
Brook:1,MTRO,1
Brook:1,S,1
Brook:1,Code,1
Holland:2,MTRO,1
Holland:2,S,1
Holland:2,Code,1
Paul's:1,MTRO,1
Paul's:1,S,1
Paul's:1,Code,1
All:1,MTRO,1
All:1,S,1
All:1,Code,1
Temple:2,MTRO,1
Temple:2,S,1
Temple:2,Code,1
Borough:1,MTRO,1
Borough:1,S,1
Borough:1,Code,1
Market:1,MTRO,1
Market:1,S,1
Market:1,Code,1
Regent's:1,MTRO,1
Regent's:1,S,1
Regent's:1,Code,1
Albert:3,MTRO,1
Albert:3,S,1
Albert:3,Code,1
Old:5,MTRO,1
Old:5,S,1
Old:5,Code,1
Swiss:2,MTRO,1
Swiss:2,S,1
Swiss:2,Code,1
Arsenal:1,MTRO,1
Arsenal:1,S,1
Arsenal:1,Code,1
Kilburn:2,MTRO,1
Kilburn:2,S,1
Kilburn:2,Code,1
Belsize:1,MTRO,1
Belsize:1,S,1
Belsize:1,Code,1
Chalk:1,MTRO,1
Chalk:1,S,1
Chalk:1,Code,1
Tufnell:1,MTRO,1
Tufnell:1,S,1
Tufnell:1,Code,1
Kentish:2,MTRO,1
Kentish:2,S,1
Kentish:2,Code,1
Barbican:2,MTRO,1
Barbican:2,S,1
Barbican:2,Code,1
Shadwell:1,MTRO,1
Shadwell:1,S,1
Shadwell:1,Code,1
Stockwell:1,MTRO,1
Stockwell:1,S,1
Stockwell:1,Code,1
Tooting:2,MTRO,1
Tooting:2,S,1
Tooting:2,Code,1
Hainault:1,MTRO,1
Hainault:1,S,1
Hainault:1,Code,1
Becontree:1,MTRO,1
Becontree:1,S,1
Becontree:1,Code,1
Brixton:6,MTRO,1
Brixton:6,S,1
Brixton:6,Code,1
Bond,MTRO,1
Bond,S,1
Bond,Code,1
Bethnal:2,MTRO,1
Bethnal:2,S,1
Bethnal:2,Code,1
Mile:1,MTRO,1
Mile:1,S,1
Mile:1,Code,1
Baker:1,MTRO,1
Baker:1,S,1
Baker:1,Code,1
Island:1,MTRO,1
Island:1,S,1
Island:1,Code,1
Elephant:2,MTRO,1
Elephant:2,S,1
Elephant:2,Code,1
Castle:2,MTRO,1
Castle:2,S,1
Castle:2,Code,1
Leytonstone:4,MTRO,1
Leytonstone:4,S,1
Leytonstone:4,Code,1
Broadway:2,MTRO,1
Broadway:2,S,1
Broadway:2,Code,1
Southfields:1,MTRO,1
Southfields:1,S,1
Southfields:1,Code,1
Kensal:2,MTRO,1
Kensal:2,S,1
Kensal:2,Code,1
Quays:1,MTRO,1
Quays:1,S,1
Quays:1,Code,1
Tramlink,MTRO,1
Tramlink,S,1
Tramlink,Code,1
Stop,MTRO,1
Stop,S,1
Stop,Code,1
Avenue:0,MTRO,1
Avenue:0,S,1
Avenue:0,Code,1
Birkbeck:0,MTRO,1
Birkbeck:0,S,1
Birkbeck:0,Code,1
Harrington:0,MTRO,1
Harrington:0,S,1
Harrington:0,Code,1
Arena:0,MTRO,1
Arena:0,S,1
Arena:0,Code,1
Mornington:1,MTRO,1
Mornington:1,S,1
Mornington:1,Code,1
Gloucester:1,MTRO,1
Gloucester:1,S,1
Gloucester:1,Code,1
Corner:1,MTRO,1
Corner:1,S,1
Corner:1,Code,1
Custom:1,MTRO,1
Custom:1,S,1
Custom:1,Code,1
Newbury:1,MTRO,1
Newbury:1,S,1
Newbury:1,Code,1
Aldgate:0,MTRO,1
Aldgate:0,S,1
Aldgate:0,Code,1
DLR,MTRO,1
DLR,S,1
DLR,Code,1
Walk:0,MTRO,1
Walk:0,S,1
Walk:0,Code,1
Phipps,MTRO,1
Phipps,S,1
Phipps,Code,1
Dundonald,MTRO,1
Dundonald,S,1
Dundonald,Code,1
Elverson,MTRO,1
Elverson,S,1
Elverson,Code,1
Cutty:0,MTRO,1
Cutty:0,S,1
Cutty:0,Code,1
Sark:0,MTRO,1
Sark:0,S,1
Sark:0,Code,1
Mudchute,MTRO,1
Mudchute,S,1
Mudchute,Code,1
Crossharbour,MTRO,1
Crossharbour,S,1
Crossharbour,Code,1
Heron,MTRO,1
Heron,S,1
Heron,Code,1
Westferry,MTRO,1
Westferry,S,1
Westferry,Code,1
Gateway,MTRO,1
Gateway,S,1
Gateway,Code,1
Saints,MTRO,1
Saints,S,1
Saints,Code,1
Devons,MTRO,1
Devons,S,1
Devons,Code,1
Langdon,MTRO,1
Langdon,S,1
Langdon,Code,1
Pudding,MTRO,1
Pudding,S,1
Pudding,Code,1
Canning:0,MTRO,1
Canning:0,S,1
Canning:0,Code,1
Pontoon,MTRO,1
Pontoon,S,1
Pontoon,Code,1
Cyprus,MTRO,1
Cyprus,S,1
Cyprus,Code,1
Gallions,MTRO,1
Gallions,S,1
Gallions,Code,1
Blackhorse:1,MTRO,1
Blackhorse:1,S,1
Blackhorse:1,Code,1
Caledonian:1,MTRO,1
Caledonian:1,S,1
Caledonian:1,Code,1
Greenford:1,MTRO,1
Greenford:1,S,1
Greenford:1,Code,1
Gunnersbury:1,MTRO,1
Gunnersbury:1,S,1
Gunnersbury:1,Code,1
Harrow-on-the-Hill:1,MTRO,1
Harrow-on-the-Hill:1,S,1
Harrow-on-the-Hill:1,Code,1
Moorgate:1,MTRO,1
Moorgate:1,S,1
Moorgate:1,Code,1
Sisters:1,MTRO,1
Sisters:1,S,1
Sisters:1,Code,1
Stamford:2,MTRO,1
Stamford:2,S,1
Stamford:2,Code,1
Stonebridge:1,MTRO,1
Stonebridge:1,S,1
Stonebridge:1,Code,1
Hale:1,MTRO,1
Hale:1,S,1
Hale:1,Code,1
Alperton,MTRO,1
Alperton,S,1
Alperton,Code,1
Archway:0,MTRO,1
Archway:0,S,1
Archway:0,Code,1
Arnos,MTRO,1
Arnos,S,1
Arnos,Code,1
Barons:0,MTRO,1
Barons:0,S,1
Barons:0,Code,1
Boston:0,MTRO,1
Boston:0,S,1
Boston:0,Code,1
Bounds,MTRO,1
Bounds,S,1
Bounds,Code,1
Bromley-by-Bow,MTRO,1
Bromley-by-Bow,S,1
Bromley-by-Bow,Code,1
Burnt:0,MTRO,1
Burnt:0,S,1
Burnt:0,Code,1
Canada,MTRO,1
Canada,S,1
Canada,Code,1
Water:0,MTRO,1
Water:0,S,1
Water:0,Code,1
Canons:0,MTRO,1
Canons:0,S,1
Canons:0,Code,1
Chancery:0,MTRO,1
Chancery:0,S,1
Chancery:0,Code,1
Colindale:0,MTRO,1
Colindale:0,S,1
Colindale:0,Code,1
Heathway,MTRO,1
Heathway,S,1
Heathway,Code,1
Debden,MTRO,1
Debden,S,1
Debden,Code,1
Tube,MTRO,1
Tube,S,1
Tube,Code,1
Embankment:0,MTRO,1
Embankment:0,S,1
Embankment:0,Code,1
Gants:0,MTRO,1
Gants:0,S,1
Gants:0,Code,1
Golders:0,MTRO,1
Golders:0,S,1
Golders:0,Code,1
Goldhawk,MTRO,1
Goldhawk,S,1
Goldhawk,Code,1
Goodge,MTRO,1
Goodge,S,1
Goodge,Code,1
Portland:0,MTRO,1
Portland:0,S,1
Portland:0,Code,1
Hanger:0,MTRO,1
Hanger:0,S,1
Hanger:0,Code,1
Ladbroke,MTRO,1
Ladbroke,S,1
Ladbroke,Code,1
Latimer,MTRO,1
Latimer,S,1
Latimer,Code,1
Leicester:0,MTRO,1
Leicester:0,S,1
Leicester:0,Code,1
Mansion:0,MTRO,1
Mansion:0,S,1
Mansion:0,Code,1
Crescent:0,MTRO,1
Crescent:0,S,1
Crescent:0,Code,1
Northfields,MTRO,1
Northfields,S,1
Northfields,Code,1
Plaistow:0,MTRO,1
Plaistow:0,S,1
Plaistow:0,Code,1
Queensbury,MTRO,1
Queensbury,S,1
Queensbury,Code,1
Ravenscourt,MTRO,1
Ravenscourt,S,1
Ravenscourt,Code,1
Theydon:0,MTRO,1
Theydon:0,S,1
Theydon:0,Code,1
Bois:0,MTRO,1
Bois:0,S,1
Bois:0,Code,1
Bec:0,MTRO,1
Bec:0,S,1
Bec:0,Code,1
Turnham,MTRO,1
Turnham,S,1
Turnham,Code,1
Turnpike,MTRO,1
Turnpike,S,1
Turnpike,Code,1
Upney,MTRO,1
Upney,S,1
Upney,Code,1
Warren,MTRO,1
Warren,S,1
Warren,Code,1
Westbourne,MTRO,1
Westbourne,S,1
Westbourne,Code,1
Woodside:0,MTRO,1
Woodside:0,S,1
Woodside:0,Code,1
Monument:0,MTRO,1
Monument:0,S,1
Monument:0,Code,1
Star:0,MTRO,1
Star:0,S,1
Star:0,Code,1
Station_,MTRO,1
Station_,S,1
Station_,Code,1
Doclands,MTRO,1
Doclands,S,1
Doclands,Code,1
Light,MTRO,1
Light,S,1
Light,Code,1
Railroad,MTRO,1
Railroad,S,1
Railroad,Code,1
River:0,STM,1
River:0,H,1
River:0,Code,1
Wandle,STM,1
Wandle,H,1
Wandle,Code,1
Thames:4,STM,1
Thames:4,H,1
Thames:4,Code,1
Roding:0,STM,1
Roding:0,H,1
Roding:0,Code,1
Lea:0,STM,1
Lea:0,H,1
Lea:0,Code,1
Brook:3,STM,1
Brook:3,H,1
Brook:3,Code,1
Beverley:1,STM,1
Beverley:1,H,1
Beverley:1,Code,1
Tyburn,STM,1
Tyburn,H,1
Tyburn,Code,1
City:1,ADM3,1
City:1,A,1
City:1,Code,1
of:1,ADM3,1
of:1,A,1
of:1,Code,1
Westminster:1,ADM3,1
Westminster:1,A,1
Westminster:1,Code,1
Kensington:3,ADM3,1
Kensington:3,A,1
Kensington:3,Code,1
Wandsworth:1,ADM3,1
Wandsworth:1,A,1
Wandsworth:1,Code,1
London:3,ADM3,1
London:3,A,1
London:3,Code,1
Tower:0,ADM3,1
Tower:0,A,1
Tower:0,Code,1
Hamlets:0,ADM3,1
Hamlets:0,A,1
Hamlets:0,Code,1
Thames:1,ADM3,1
Thames:1,A,1
Thames:1,Code,1
Southwark:1,ADM3,1
Southwark:1,A,1
Southwark:1,Code,1
Richmond:2,ADM3,1
Richmond:2,A,1
Richmond:2,Code,1
Greenwich:2,ADM3,1
Greenwich:2,A,1
Greenwich:2,Code,1
Newham:0,ADM3,1
Newham:0,A,1
Newham:0,Code,1
Barnet:2,ADM3,1
Barnet:2,A,1
Barnet:2,Code,1
Lewisham:1,ADM3,1
Lewisham:1,A,1
Lewisham:1,Code,1
Islington:1,ADM3,1
Islington:1,A,1
Islington:1,Code,1
Harrow:2,ADM3,1
Harrow:2,A,1
Harrow:2,Code,1
Haringey:1,ADM3,1
Haringey:1,A,1
Haringey:1,Code,1
Hammersmith:1,ADM3,1
Hammersmith:1,A,1
Hammersmith:1,Code,1
Hackney:1,ADM3,1
Hackney:1,A,1
Hackney:1,Code,1
Fulham:1,ADM3,1
Fulham:1,A,1
Fulham:1,Code,1
Forest:2,ADM3,1
Forest:2,A,1
Forest:2,Code,1
Enfield:2,ADM3,1
Enfield:2,A,1
Enfield:2,Code,1
Ealing:1,ADM3,1
Ealing:1,A,1
Ealing:1,Code,1
Dagenham:1,ADM3,1
Dagenham:1,A,1
Dagenham:1,Code,1
Chelsea:1,ADM3,1
Chelsea:1,A,1
Chelsea:1,Code,1
Bromley:1,ADM3,1
Bromley:1,A,1
Bromley:1,Code,1
Brent:2,ADM3,1
Brent:2,A,1
Brent:2,Code,1
Barking:2,ADM3,1
Barking:2,A,1
Barking:2,Code,1
and:0,ADM3,1
and:0,A,1
and:0,Code,1
Bexley:0,ADM3,1
Bexley:0,A,1
Bexley:0,Code,1
Camden:0,ADM3,1
Camden:0,A,1
Camden:0,Code,1
Royal:0,ADM3,1
Royal:0,A,1
Royal:0,Code,1
Lambeth:0,ADM3,1
Lambeth:0,A,1
Lambeth:0,Code,1
Merton:0,ADM3,1
Merton:0,A,1
Merton:0,Code,1
Redbridge:0,ADM3,1
Redbridge:0,A,1
Redbridge:0,Code,1
upon:0,ADM3,1
upon:0,A,1
upon:0,Code,1
Waltham,ADM3,1
Waltham,A,1
Waltham,Code,1
Railway:1,BDG,1
Railway:1,S,1
Railway:1,Code,1
Westminster:5,BDG,1
Westminster:5,S,1
Westminster:5,Code,1
Waterloo:2,BDG,1
Waterloo:2,S,1
Waterloo:2,Code,1
Wandsworth:3,BDG,1
Wandsworth:3,S,1
Wandsworth:3,Code,1
London:14,BDG,1
London:14,S,1
London:14,Code,1
Twickenham:1,BDG,1
Twickenham:1,S,1
Twickenham:1,Code,1
Tower:1,BDG,1
Tower:1,S,1
Tower:1,Code,1
Bridge:0,BDG,1
Bridge:0,S,1
Bridge:0,Code,1
Teddington:2,BDG,1
Teddington:2,S,1
Teddington:2,Code,1
Southwark:3,BDG,1
Southwark:3,S,1
Southwark:3,Code,1
Richmond:6,BDG,1
Richmond:6,S,1
Richmond:6,Code,1
Putney:3,BDG,1
Putney:3,S,1
Putney:3,Code,1
Street:3,BDG,1
Street:3,S,1
Street:3,Code,1
Kew:1,BDG,1
Kew:1,S,1
Kew:1,Code,1
Road:1,BDG,1
Road:1,S,1
Road:1,Code,1
Hammersmith:3,BDG,1
Hammersmith:3,S,1
Hammersmith:3,Code,1
Fulham:2,BDG,1
Fulham:2,S,1
Fulham:2,Code,1
Lock:2,BDG,1
Lock:2,S,1
Lock:2,Code,1
Court:3,BDG,1
Court:3,S,1
Court:3,Code,1
Chiswick:2,BDG,1
Chiswick:2,S,1
Chiswick:2,Code,1
Chelsea:4,BDG,1
Chelsea:4,S,1
Chelsea:4,Code,1
Cannon:1,BDG,1
Cannon:1,S,1
Cannon:1,Code,1
Blackfriars:1,BDG,1
Blackfriars:1,S,1
Blackfriars:1,Code,1
Barnes:2,BDG,1
Barnes:2,S,1
Barnes:2,Code,1
Lambeth:4,BDG,1
Lambeth:4,S,1
Lambeth:4,Code,1
Grosvenor:1,BDG,1
Grosvenor:1,S,1
Grosvenor:1,Code,1
Leigham:1,BDG,1
Leigham:1,S,1
Leigham:1,Code,1
Vauxhall:2,BDG,1
Vauxhall:2,S,1
Vauxhall:2,Code,1
Albert:1,BDG,1
Albert:1,S,1
Albert:1,Code,1
Millennium:0,BDG,1
Millennium:0,S,1
Millennium:0,Code,1
Hungerford,BDG,1
Hungerford,S,1
Hungerford,Code,1
Golden:0,BDG,1
Golden:0,S,1
Golden:0,Code,1
Jubilee:0,BDG,1
Jubilee:0,S,1
Jubilee:0,Code,1
Bridges,BDG,1
Bridges,S,1
Bridges,Code,1
Battersea:0,BDG,1
Battersea:0,S,1
Battersea:0,Code,1
Footbridge:1,BDG,1
Footbridge:1,S,1
Footbridge:1,Code,1
Thames:0,LOCK,1
Thames:0,S,1
Thames:0,Code,1
Tidal,LOCK,1
Tidal,S,1
Tidal,Code,1
Barrier,LOCK,1
Barrier,S,1
Barrier,Code,1
Richmond:5,LOCK,1
Richmond:5,S,1
